0.000000000000000000e+00 2.500000000000000000e+00 1.000000000000000056e-01
5.000000000000000104e-04 2.488245077970557162e+00 1.237866815329060205e-01
1.000000000000000021e-03 2.476148512668713941e+00 1.455833282074890100e-01
1.500000000000000031e-03 2.463275614432185012e+00 1.653591960537519889e-01
2.000000000000000042e-03 2.450999665254507853e+00 1.833563845246080071e-01
2.500000000000000052e-03 2.439259110247470108e+00 1.997813848857550034e-01
3.000000000000000062e-03 2.428006553397651146e+00 2.148121708395059615e-01
3.500000000000000073e-03 2.417193991822469190e+00 2.286028338614390365e-01
4.000000000000000083e-03 2.406778106077970936e+00 2.412846415008650103e-01
4.500000000000000527e-03 2.396264362893397060e+00 2.529625107691629848e-01
5.000000000000000104e-03 2.386074504700204102e+00 2.637293218692660091e-01
5.499999999999999681e-03 2.376226160458227987e+00 2.736730304292729898e-01
6.000000000000000125e-03 2.366697035960395823e+00 2.828744107833919830e-01
6.500000000000000569e-03 2.357461902232123041e+00 2.914003298421439792e-01
7.000000000000000146e-03 2.348499783592199908e+00 2.993114881469119970e-01
7.499999999999999722e-03 2.339797997236728211e+00 3.066600948129499793e-01
8.000000000000000167e-03 2.331037811560555895e+00 3.134934292975509740e-01
8.500000000000000611e-03 2.321199925431685962e+00 3.198368529501620094e-01
9.000000000000001055e-03 2.311668176258617979e+00 3.257242356523499804e-01
9.499999999999999764e-03 2.302412837349649077e+00 3.311961382887549932e-01
1.000000000000000021e-02 2.293426699753505993e+00 3.362876888680300103e-01
1.050000000000000065e-02 2.284683326101275114e+00 3.410293069366039931e-01
1.099999999999999936e-02 2.276181480421425984e+00 3.454489278382760209e-01
1.149999999999999981e-02 2.267893550163654126e+00 3.495727141788320114e-01
1.200000000000000025e-02 2.259638527749352921e+00 3.534227861691199846e-01
1.250000000000000069e-02 2.251152126993987146e+00 3.570147549097579809e-01
1.300000000000000114e-02 2.242876802721184060e+00 3.603665865238029897e-01
1.349999999999999985e-02 2.234813170139573923e+00 3.634966781710149974e-01
1.400000000000000029e-02 2.226950772054188121e+00 3.664220575233130273e-01
1.450000000000000074e-02 2.219270859377378002e+00 3.691575004768999912e-01
1.499999999999999944e-02 2.211769815794009997e+00 3.717164543073899763e-01
1.549999999999999989e-02 2.204441569626566011e+00 3.741112799128519795e-01
1.600000000000000033e-02 2.197287281549503035e+00 3.763441897658770241e-01
1.650000000000000078e-02 2.189854629969179900e+00 3.784157607961229908e-01
1.700000000000000122e-02 2.182088264111067044e+00 3.803308144315409867e-01
1.750000000000000167e-02 2.174527361580675056e+00 3.821007095962409839e-01
1.800000000000000211e-02 2.167160920862921891e+00 3.837364166089590189e-01
1.849999999999999908e-02 2.159978821029695073e+00 3.852478911280670104e-01
1.899999999999999953e-02 2.152971749457368134e+00 3.866442057969879942e-01
1.949999999999999997e-02 2.146131115156777014e+00 3.879336447994090054e-01
2.000000000000000042e-02 2.139446483817614819e+00 3.891237807422640027e-01
2.050000000000000086e-02 2.132910600925963962e+00 3.902215299331719955e-01
2.100000000000000130e-02 2.126459128727133052e+00 3.912332352147749881e-01
2.150000000000000175e-02 2.119359500334459856e+00 3.921610655213400021e-01
2.199999999999999872e-02 2.112429721987747033e+00 3.930086635468679757e-01
2.249999999999999917e-02 2.105661773953217963e+00 3.937817726266890084e-01
2.299999999999999961e-02 2.099048206835734121e+00 3.944856563913550218e-01
2.350000000000000006e-02 2.092582087408568103e+00 3.951251465316639733e-01
2.400000000000000050e-02 2.086256950826812950e+00 3.957046849585370007e-01
2.450000000000000094e-02 2.080066758335680888e+00 3.962283611194780120e-01
2.500000000000000139e-02 2.074005859726367085e+00 3.966999451155919787e-01
2.550000000000000183e-02 2.068068962514336917e+00 3.971229195523829913e-01
2.600000000000000228e-02 2.062235193243118214e+00 3.975005893563420267e-01
2.649999999999999925e-02 2.056052919054482953e+00 3.978344934873450089e-01
2.699999999999999969e-02 2.049999711617068954e+00 3.981265027269340062e-01
2.750000000000000014e-02 2.044070306605583198e+00 3.983794380162590243e-01
2.800000000000000058e-02 2.038259759849319064e+00 3.985959071199640102e-01
2.850000000000000103e-02 2.032563421444144147e+00 3.987783235629779877e-01
2.900000000000000147e-02 2.026976912465725977e+00 3.989289236012130146e-01
2.950000000000000192e-02 2.021496103973721148e+00 3.990497814612399829e-01
2.999999999999999889e-02 2.016117098039105215e+00 3.991428230521940068e-01
3.049999999999999933e-02 2.010836210562933157e+00 3.992098383260629935e-01
3.099999999999999978e-02 2.005649955685283814e+00 3.992524924395389752e-01
3.150000000000000022e-02 2.000555031609267953e+00 3.992723358509119858e-01
3.200000000000000067e-02 1.994695210152142018e+00 3.992691339498750103e-01
3.250000000000000111e-02 1.988822189117418926e+00 3.992421473977039725e-01
3.300000000000000155e-02 1.983066151122826026e+00 3.991930199182420202e-01
3.350000000000000200e-02 1.977422583075000961e+00 3.991232880794570170e-01
3.400000000000000244e-02 1.971887229048919110e+00 3.990343756851870149e-01
3.450000000000000289e-02 1.966456070952464996e+00 3.989276033670740018e-01
3.500000000000000333e-02 1.961125310989642045e+00 3.988041972289069759e-01
3.550000000000000377e-02 1.955891355724014957e+00 3.986652966507039930e-01
3.600000000000000422e-02 1.950750801569153925e+00 3.985119613461809984e-01
3.649999999999999772e-02 1.945700421554483972e+00 3.983451777554050111e-01
3.699999999999999817e-02 1.940742890564330025e+00 3.981619325898340112e-01
3.749999999999999861e-02 1.935705941517330997e+00 3.979596045635350188e-01
3.799999999999999906e-02 1.930689029067834017e+00 3.977387682265859925e-01
3.849999999999999950e-02 1.925768990574451944e+00 3.975007381778959958e-01
3.899999999999999994e-02 1.920942177887402957e+00 3.972467724209770013e-01
3.950000000000000039e-02 1.916205152920134047e+00 3.969780441963550177e-01
4.000000000000000083e-02 1.911554726758190936e+00 3.966957083304439857e-01
4.050000000000000128e-02 1.906987835290236966e+00 3.964007910332860152e-01
4.100000000000000172e-02 1.902501559013801913e+00 3.960942287416209795e-01
4.150000000000000216e-02 1.898093129351891895e+00 3.957768923953779994e-01
4.200000000000000261e-02 1.893759918338316917e+00 3.954495926214089963e-01
4.250000000000000305e-02 1.889499429177242007e+00 3.951130844445859824e-01
4.300000000000000350e-02 1.885309287588881055e+00 3.947680715755180203e-01
4.350000000000000394e-02 1.881187233863534036e+00 3.944152103183879987e-01
4.399999999999999745e-02 1.876480288849128097e+00 3.940540617296600101e-01
